timestamp;log_type;message;stacktrace
115,2132;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 4] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2132;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 5] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2132;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 6] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2132;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 7] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 0] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 1] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 2] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 3] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 4] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 5] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 6] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,2852;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 7] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 0] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 1] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 2] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 3] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 4] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 5] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 6] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,3188;Error;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][gO-Name:Node 7] requires thisReaktorsCollider to be specified so that there's a reference collider to handle collisions/triggering.;UnityEngine.Debug:LogError (object).  alreylz.Debug:LogError (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:31).  CloseExtBracerReaktor:Update () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:379).  
115,32;Log;[BaseObjectSlot] -> OnTriggerEnter SlottableObject Node 2;UnityEngine.Debug:Log (object).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:11).  
115,32;Log;[BaseObjectSlot] New slottable object Node 2 entered the slot.;UnityEngine.Debug:Log (object).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:19).  
115,32;Warning;Experimental condition PreBlockBegin beginSIZE_AND_AUDIO. Success True;UnityEngine.Debug:LogWarning (object).  ExperimentSetup:PreBlockBegin (UXF.Block) (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:301).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:177).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:372).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
115,32;Log;[<b><color=#2ba198>@alreylz</color></b>] -> Pre-Bloque #2;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  ExperimentSetup:PreBlockBegin (UXF.Block) (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:307).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:177).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:372).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
115,32;Log;[UFX] OnPreBlockBegin executed for Block 2;UnityEngine.Debug:Log (object).  UXF.Session/<>c:<Begin>b__72_0 (UXF.Block) (at Assets/UXF/Scripts/Session.cs:351).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:177).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:372).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
115,32;Log;[NodeInteractionMonitor] Trial 2 end. Written interaction information TAPS:0 MANIPS:6 TOTAL:6 TOUCHED:6 ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialEnd (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:246).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager:TrialFinish (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:830).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:372).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
115,32;Log;[<b><color=#2ba198>@alreylz</color></b>]  [TaskAssessMonitor] CORRECCION = 0;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TaskAssessMonitor:TrialCompletion (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/TaskAssessMonitor.cs:28).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager:TrialFinish (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:830).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:372).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
115,32;Log;[NodeInteractionMonitor] Trial 2 end. Written interaction information TAPS:0 MANIPS:6 TOTAL:6 TOUCHED:6 ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialEnd (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:246).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:372).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
115,32;Log;[alreylz] Attempting to generate questionnaire for C:/Users/Usuario/Desktop/GitHub/msii/Assets/VR-Questionnaire-toolkit/QuestionnaireDefinitionFiles/NASA_TLX;UnityEngine.Debug:Log (object).  VRQuestionnaireToolkit.QuestionnaireLoader:LoadAllQuestionnaires () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:58).  VRQuestionnaireToolkit.QuestionnaireSession:Start () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireSession.cs:45).  
115,32;Log; Accediendo al nuevo contenedor de cuestionario $Questionnaire_0;UnityEngine.Debug:Log (object).  VRQuestionnaireToolkit.QuestionnaireLoader:LoadAndGenerateNewQuestionnaire (stringUnityEngine.RectTransform) (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:95).  VRQuestionnaireToolkit.QuestionnaireLoader:LoadAllQuestionnaires () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:61).  VRQuestionnaireToolkit.QuestionnaireSession:Start () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireSession.cs:45).  
115,32;Log;Page Factory to generate inner elementsPages (VRQuestionnaireToolkit.PageFactory);UnityEngine.Debug:Log (object).  VRQuestionnaireToolkit.QuestionnaireLoader:LoadAndGenerateNewQuestionnaire (stringUnityEngine.RectTransform) (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:98).  VRQuestionnaireToolkit.QuestionnaireLoader:LoadAllQuestionnaires () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:61).  VRQuestionnaireToolkit.QuestionnaireSession:Start () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireSession.cs:45).  
115,32;Warning;The referenced script (Unknown) on this Behaviour is missing!;UnityEngine.Object:Instantiate<UnityEngine.GameObject> (UnityEngine.GameObject).  VRQuestionnaireToolkit.LinearGrid:GenerateLinearGrid (intint) (at Assets/VR-Questionnaire-toolkit/Scripts/Questions/LinearGrid.cs:102).  VRQuestionnaireToolkit.LinearGrid:CreateLinearGridQuestion (stringstringstringstringstringSimpleJSON.JSONArrayintUnityEngine.RectTransformboolintintstringstring) (at Assets/VR-Questionnaire-toolkit/Scripts/Questions/LinearGrid.cs:60).  VRQuestionnaireToolkit.PageFactory:DetermineQuestionType (stringstringstringSimpleJSON.JSONArraySimpleJSON.JSONArraySimpleJSON.JSONArray) (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/PageFactory.cs:312).  VRQuestionnaireToolkit.PageFactory:AddPage (stringstringstringSimpleJSON.JSONArraySimpleJSON.JSONArraySimpleJSON.JSONArray) (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/PageFactory.cs:133).  VRQuestionnaireToolkit.QuestionnaireLoader:GeneratePagesFromReadJson (stringVRQuestionnaireToolkit.PageFactory) (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:160).  VRQuestionnaireToolkit.QuestionnaireLoader:LoadAndGenerateNewQuestionnaire (stringUnityEngine.RectTransform) (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:103).  VRQuestionnaireToolkit.QuestionnaireLoader:LoadAllQuestionnaires () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireLoader.cs:61).  VRQuestionnaireToolkit.QuestionnaireSession:Start () (at Assets/VR-Questionnaire-toolkit/Scripts/QuestionnaireGeneration/QuestionnaireSession.cs:45).  
